DIM 3
BH_DATA
0 0 0
EVOLUTION_DATA
2.33521e+09 -0.0965726 0.0557902 1.06839e-17
2.36677e+09 -0.0969454 0.0557414 1.42452e-17
2.39833e+09 -0.0973173 0.055692 1.42452e-17
2.42989e+09 -0.0976883 0.0556422 1.42452e-17
2.46144e+09 -0.0980585 0.0555919 7.12259e-18
2.493e+09 -0.0984278 0.055541 1.06839e-17
2.52456e+09 -0.0987962 0.0554897 1.42452e-17
2.55611e+09 -0.0991638 0.0554379 7.12259e-18
2.58767e+09 -0.0995305 0.0553856 7.12259e-18
2.61923e+09 -0.0998964 0.0553329 1.06839e-17
2.65078e+09 -0.100261 0.0552797 3.5613e-18
2.68234e+09 -0.100626 0.055226 3.5613e-18
2.7139e+09 -0.100989 0.0551718 1.06839e-17
2.74545e+09 -0.101351 0.0551172 7.12259e-18
2.77701e+09 -0.101713 0.0550621 7.12259e-18
2.80857e+09 -0.102074 0.0550066 7.12259e-18
2.84013e+09 -0.102434 0.0549506 1.42452e-17
2.87168e+09 -0.102793 0.0548942 7.12259e-18
2.90324e+09 -0.103151 0.0548374 1.06839e-17
2.9348e+09 -0.103509 0.0547801 1.06839e-17
2.96635e+09 -0.103865 0.0547224 1.42452e-17
2.99791e+09 -0.104221 0.0546642 1.42452e-17
3.02947e+09 -0.104576 0.0546056 1.78065e-17
3.06102e+09 -0.104931 0.0545466 1.78065e-17
3.09258e+09 -0.105284 0.0544872 1.06839e-17
3.12414e+09 -0.105637 0.0544274 1.06839e-17
3.1557e+09 -0.105989 0.0543671 1.42452e-17
3.18725e+09 -0.10634 0.0543065 1.06839e-17
3.21881e+09 -0.10669 0.0542454 7.12259e-18
3.25037e+09 -0.107039 0.054184 7.12259e-18
3.28192e+09 -0.107388 0.0541221 3.5613e-18
3.31348e+09 -0.107736 0.0540599 7.12259e-18
3.34504e+09 -0.108083 0.0539972 7.12259e-18
3.37659e+09 -0.108429 0.0539342 7.12259e-18
3.40815e+09 -0.108775 0.0538708 7.12259e-18
3.43971e+09 -0.10912 0.053807 7.12259e-18
3.47126e+09 -0.109464 0.0537428 1.06839e-17
3.50282e+09 -0.109807 0.0536783 3.5613e-18
3.53438e+09 -0.11015 0.0536133 7.12259e-18
3.56594e+09 -0.110491 0.0535481 7.12259e-18
3.59749e+09 -0.110832 0.0534824 7.12259e-18
3.62905e+09 -0.111173 0.0534164 1.06839e-17
3.66061e+09 -0.111512 0.05335 7.12259e-18
3.69216e+09 -0.111851 0.0532832 7.12259e-18
3.72372e+09 -0.112189 0.0532161 1.06839e-17
3.75528e+09 -0.112526 0.0531487 7.12259e-18
3.78683e+09 -0.112862 0.0530809 1.06839e-17
3.81839e+09 -0.113198 0.0530127 1.06839e-17
3.84995e+09 -0.113533 0.0529442 1.42452e-17
3.88151e+09 -0.113868 0.0528754 1.42452e-17
3.91306e+09 -0.114201 0.0528062 1.42452e-17
3.94462e+09 -0.114534 0.0527367 1.78065e-17
3.97618e+09 -0.114866 0.0526669 1.78065e-17
4.00773e+09 -0.115197 0.0525967 2.13678e-17
4.03929e+09 -0.115528 0.0525262 2.13678e-17
4.07085e+09 -0.115858 0.0524554 2.13678e-17
4.1024e+09 -0.116187 0.0523842 2.13678e-17
4.13396e+09 -0.116516 0.0523127 2.13678e-17
4.16552e+09 -0.116844 0.052241 2.13678e-17
4.19707e+09 -0.117171 0.0521688 2.13678e-17
4.22863e+09 -0.117497 0.0520964 2.13678e-17
4.26019e+09 -0.117823 0.0520237 1.78065e-17
4.29175e+09 -0.118148 0.0519507 1.78065e-17
4.3233e+09 -0.118472 0.0518773 1.42452e-17
4.35486e+09 -0.118796 0.0518037 1.42452e-17
4.38642e+09 -0.119119 0.0517297 1.42452e-17
4.41797e+09 -0.119441 0.0516554 1.42452e-17
4.44953e+09 -0.119763 0.0515809 1.42452e-17
4.48109e+09 -0.120083 0.051506 1.06839e-17
4.51264e+09 -0.120404 0.0514309 1.78065e-17
4.5442e+09 -0.120723 0.0513555 1.42452e-17
4.57576e+09 -0.121042 0.0512798 1.06839e-17
4.60731e+09 -0.12136 0.0512038 1.78065e-17
4.63887e+09 -0.121678 0.0511275 1.06839e-17
4.67043e+09 -0.121994 0.0510509 1.06839e-17
4.70199e+09 -0.12231 0.050974 7.12259e-18
4.73354e+09 -0.122626 0.0508969 1.42452e-17
4.7651e+09 -0.122941 0.0508195 1.42452e-17
4.79666e+09 -0.123255 0.0507418 1.06839e-17
4.82821e+09 -0.123568 0.0506639 1.06839e-17
4.85977e+09 -0.123881 0.0505857 1.06839e-17
4.89133e+09 -0.124193 0.0505072 1.42452e-17
4.92288e+09 -0.124505 0.0504284 1.78065e-17
4.95444e+09 -0.124816 0.0503494 1.06839e-17
4.986e+09 -0.125126 0.0502701 1.06839e-17
5.01756e+09 -0.125435 0.0501906 7.12259e-18
5.04911e+09 -0.125744 0.0501108 1.42452e-17
5.08067e+09 -0.126053 0.0500307 1.42452e-17
5.11223e+09 -0.12636 0.0499504 7.12259e-18
5.14378e+09 -0.126667 0.0498699 1.06839e-17
5.17534e+09 -0.126974 0.0497891 7.12259e-18
5.2069e+09 -0.127279 0.049708 7.12259e-18
5.23845e+09 -0.127584 0.0496267 3.5613e-18
5.27001e+09 -0.127889 0.0495451 7.12259e-18
5.30157e+09 -0.128193 0.0494633 3.5613e-18
5.33312e+09 -0.128496 0.0493813 3.5613e-18
5.36468e+09 -0.128799 0.049299 3.5613e-18
5.39624e+09 -0.1291 0.0492165 3.5613e-18
5.4278e+09 -0.129402 0.0491338 0
5.45935e+09 -0.129703 0.0490508 -7.12259e-18
5.49091e+09 -0.130003 0.0489676 -3.5613e-18
5.52247e+09 -0.130302 0.0488841 -3.5613e-18
5.55402e+09 -0.130601 0.0488004 -3.5613e-18
5.58558e+09 -0.130899 0.0487165 -3.5613e-18
5.61714e+09 -0.131197 0.0486324 0
5.64869e+09 -0.131494 0.048548 3.5613e-18
5.68025e+09 -0.13179 0.0484634 0
5.71181e+09 -0.132086 0.0483786 0
5.74337e+09 -0.132381 0.0482936 3.5613e-18
5.77492e+09 -0.132676 0.0482083 0
5.80648e+09 -0.13297 0.0481229 0
5.83804e+09 -0.133264 0.0480372 0
5.86959e+09 -0.133556 0.0479513 -3.5613e-18
5.90115e+09 -0.133849 0.0478652 0
5.93271e+09 -0.13414 0.0477789 -3.5613e-18
5.96426e+09 -0.134431 0.0476923 0
5.99582e+09 -0.134722 0.0476056 7.12259e-18
6.02738e+09 -0.135012 0.0475186 7.12259e-18
6.05893e+09 -0.135301 0.0474315 7.12259e-18
6.09049e+09 -0.13559 0.0473441 3.5613e-18
6.12205e+09 -0.135878 0.0472566 1.06839e-17
6.15361e+09 -0.136165 0.0471688 3.5613e-18
6.18516e+09 -0.136452 0.0470809 7.12259e-18
6.21672e+09 -0.136739 0.0469927 1.06839e-17
6.24828e+09 -0.137025 0.0469043 1.06839e-17
6.27983e+09 -0.13731 0.0468158 3.5613e-18
6.31139e+09 -0.137595 0.0467271 1.06839e-17
6.34295e+09 -0.137879 0.0466381 7.12259e-18
6.3745e+09 -0.138162 0.046549 0
6.40606e+09 -0.138445 0.0464597 3.5613e-18
6.43762e+09 -0.138728 0.0463702 -3.5613e-18
6.46918e+09 -0.13901 0.0462805 -3.5613e-18
6.50073e+09 -0.139291 0.0461906 -7.12259e-18
6.53229e+09 -0.139572 0.0461005 -3.5613e-18
6.56385e+09 -0.139852 0.0460102 -3.5613e-18
6.5954e+09 -0.140132 0.0459198 0
6.62696e+09 -0.140411 0.0458292 -7.12259e-18
6.65852e+09 -0.140689 0.0457384 0
6.69007e+09 -0.140967 0.0456474 -7.12259e-18
6.72163e+09 -0.141245 0.0455563 3.5613e-18
6.75319e+09 -0.141522 0.0454649 -3.5613e-18
6.78474e+09 -0.141798 0.0453734 3.5613e-18
6.8163e+09 -0.142074 0.0452817 -3.5613e-18
6.84786e+09 -0.142349 0.0451899 -7.12259e-18
6.87942e+09 -0.142624 0.0450979 -7.12259e-18
6.91097e+09 -0.142898 0.0450057 -3.5613e-18
6.94253e+09 -0.143171 0.0449133 -3.5613e-18
6.97409e+09 -0.143445 0.0448207 -1.42452e-17
7.00564e+09 -0.143717 0.044728 -1.78065e-17
7.0372e+09 -0.143989 0.0446352 -1.78065e-17
7.06876e+09 -0.144261 0.0445421 -1.06839e-17
7.10031e+09 -0.144532 0.0444489 -1.78065e-17
7.13187e+09 -0.144802 0.0443556 -2.13678e-17
7.16343e+09 -0.145072 0.044262 -1.78065e-17
7.19499e+09 -0.145341 0.0441684 -1.42452e-17
7.22654e+09 -0.14561 0.0440745 -1.06839e-17
7.2581e+09 -0.145878 0.0439805 -7.12259e-18
7.28966e+09 -0.146146 0.0438863 -1.06839e-17
7.32121e+09 -0.146413 0.043792 -3.5613e-18
7.35277e+09 -0.14668 0.0436975 -1.06839e-17
7.38433e+09 -0.146946 0.0436029 -1.78065e-17
7.41588e+09 -0.147212 0.0435081 -1.42452e-17
7.44744e+09 -0.147477 0.0434132 -1.42452e-17
7.479e+09 -0.147742 0.0433181 -1.42452e-17
7.51055e+09 -0.148006 0.0432229 -1.42452e-17
7.54211e+09 -0.14827 0.0431275 -2.13678e-17
7.57367e+09 -0.148533 0.043032 -2.84904e-17
7.60523e+09 -0.148796 0.0429363 -2.13678e-17
7.63678e+09 -0.149058 0.0428404 -2.84904e-17
7.66834e+09 -0.149319 0.0427445 -2.84904e-17
7.6999e+09 -0.149581 0.0426483 -3.20517e-17
7.73145e+09 -0.149841 0.0425521 -2.49291e-17
7.76301e+09 -0.150101 0.0424557 -2.84904e-17
7.79457e+09 -0.150361 0.0423591 -2.13678e-17
7.82612e+09 -0.15062 0.0422624 -2.84904e-17
7.85768e+09 -0.150879 0.0421656 -2.84904e-17
7.88924e+09 -0.151137 0.0420686 -2.84904e-17
7.92079e+09 -0.151394 0.0419715 -2.84904e-17
7.95235e+09 -0.151651 0.0418743 -1.42452e-17
7.98391e+09 -0.151908 0.0417769 -2.13678e-17
8.01547e+09 -0.152164 0.0416794 -2.84904e-17
8.04702e+09 -0.15242 0.0415817 -2.84904e-17
8.07858e+09 -0.152675 0.0414839 -2.13678e-17
8.11014e+09 -0.15293 0.041386 -2.84904e-17
8.14169e+09 -0.153184 0.041288 -2.84904e-17
8.17325e+09 -0.153438 0.0411898 -2.13678e-17
8.20481e+09 -0.153691 0.0410915 -2.13678e-17
8.23636e+09 -0.153943 0.040993 -1.42452e-17
8.26792e+09 -0.154196 0.0408945 -1.42452e-17
8.29948e+09 -0.154447 0.0407958 -1.42452e-17
8.33104e+09 -0.154699 0.040697 -7.12259e-18
8.36259e+09 -0.15495 0.040598 -7.12259e-18
8.39415e+09 -0.1552 0.0404989 -7.12259e-18
8.42571e+09 -0.15545 0.0403997 -7.12259e-18
8.45726e+09 -0.155699 0.0403004 -7.12259e-18
8.48882e+09 -0.155948 0.040201 -1.42452e-17
8.52038e+09 -0.156196 0.0401014 -1.42452e-17
8.55193e+09 -0.156444 0.0400017 -7.12259e-18
8.58349e+09 -0.156692 0.0399019 -1.42452e-17
8.61505e+09 -0.156939 0.039802 -1.42452e-17
8.6466e+09 -0.157185 0.0397019 -1.42452e-17
8.67816e+09 -0.157431 0.0396017 -7.12259e-18
8.70972e+09 -0.157677 0.0395015 -7.12259e-18
8.74128e+09 -0.157922 0.0394011 -1.42452e-17
8.77283e+09 -0.158167 0.0393005 -1.42452e-17
8.80439e+09 -0.158411 0.0391999 -1.42452e-17
8.83595e+09 -0.158655 0.0390992 -1.42452e-17
8.8675e+09 -0.158898 0.0389983 -7.12259e-18
8.89906e+09 -0.159141 0.0388973 -7.12259e-18
8.93062e+09 -0.159383 0.0387962 -7.12259e-18
8.96217e+09 -0.159625 0.0386951 0
8.99373e+09 -0.159867 0.0385937 0
9.02529e+09 -0.160108 0.0384923 0
9.05685e+09 -0.160348 0.0383908 7.12259e-18
9.0884e+09 -0.160588 0.0382892 0
9.11996e+09 -0.160828 0.0381874 0
9.15152e+09 -0.161067 0.0380856 0
9.18307e+09 -0.161306 0.0379836 0
9.21463e+09 -0.161544 0.0378815 7.12259e-18
9.24619e+09 -0.161782 0.0377794 7.12259e-18
9.27774e+09 -0.162019 0.0376771 0
9.3093e+09 -0.162256 0.0375747 7.12259e-18
9.34086e+09 -0.162493 0.0374723 1.42452e-17
9.37241e+09 -0.162729 0.0373697 0
9.40397e+09 -0.162964 0.037267 1.42452e-17
9.43553e+09 -0.163199 0.0371642 1.42452e-17
9.46709e+09 -0.163434 0.0370613 2.13678e-17
9.49864e+09 -0.163668 0.0369583 1.42452e-17
9.5302e+09 -0.163902 0.0368552 1.42452e-17
9.56176e+09 -0.164136 0.0367521 2.13678e-17
9.59331e+09 -0.164369 0.0366488 7.12259e-18
9.62487e+09 -0.164601 0.0365454 2.13678e-17
9.65643e+09 -0.164833 0.0364419 2.84904e-17
9.68798e+09 -0.165065 0.0363384 2.84904e-17
9.71954e+09 -0.165296 0.0362347 2.84904e-17
9.7511e+09 -0.165527 0.0361309 2.13678e-17
9.78266e+09 -0.165757 0.0360271 2.13678e-17
9.81421e+09 -0.165987 0.0359231 1.42452e-17
9.84577e+09 -0.166217 0.0358191 1.42452e-17
9.87733e+09 -0.166446 0.0357149 1.42452e-17
9.90888e+09 -0.166674 0.0356107 1.42452e-17
9.94044e+09 -0.166903 0.0355064 2.13678e-17
9.972e+09 -0.16713 0.035402 2.13678e-17
1.00036e+10 -0.167358 0.0352975 0
1.00351e+10 -0.167585 0.0351929 1.42452e-17
1.00667e+10 -0.167811 0.0350882 1.42452e-17
1.00982e+10 -0.168037 0.0349835 1.42452e-17
1.01298e+10 -0.168263 0.0348786 7.12259e-18
1.01613e+10 -0.168488 0.0347737 7.12259e-18
1.01929e+10 -0.168713 0.0346686 1.42452e-17
1.02245e+10 -0.168938 0.0345635 1.42452e-17
1.0256e+10 -0.169162 0.0344583 7.12259e-18
1.02876e+10 -0.169385 0.034353 1.42452e-17
1.03191e+10 -0.169608 0.0342477 7.12259e-18
1.03507e+10 -0.169831 0.0341422 7.12259e-18
1.03822e+10 -0.170053 0.0340367 1.42452e-17
1.04138e+10 -0.170275 0.0339311 1.42452e-17
1.04454e+10 -0.170497 0.0338254 0
1.04769e+10 -0.170718 0.0337196 1.42452e-17
1.05085e+10 -0.170939 0.0336137 0
1.054e+10 -0.171159 0.0335078 7.12259e-18
1.05716e+10 -0.171379 0.0334018 7.12259e-18
1.06031e+10 -0.171598 0.0332956 7.12259e-18
1.06347e+10 -0.171817 0.0331895 0
1.06662e+10 -0.172036 0.0330832 7.12259e-18
1.06978e+10 -0.172254 0.0329769 7.12259e-18
1.07294e+10 -0.172472 0.0328704 0
1.07609e+10 -0.172689 0.032764 0
1.07925e+10 -0.172906 0.0326574 7.12259e-18
1.0824e+10 -0.173123 0.0325507 7.12259e-18
1.08556e+10 -0.173339 0.032444 7.12259e-18
1.08871e+10 -0.173555 0.0323372 7.12259e-18
1.09187e+10 -0.17377 0.0322303 0
1.09503e+10 -0.173985 0.0321234 0
1.09818e+10 -0.1742 0.0320164 0
1.10134e+10 -0.174414 0.0319093 0
1.10449e+10 -0.174628 0.0318021 0
1.10765e+10 -0.174842 0.0316949 0
1.1108e+10 -0.175055 0.0315876 0
1.11396e+10 -0.175267 0.0314802 7.12259e-18
1.11712e+10 -0.175479 0.0313728 7.12259e-18
1.12027e+10 -0.175691 0.0312652 7.12259e-18
1.12343e+10 -0.175903 0.0311576 7.12259e-18
1.12658e+10 -0.176114 0.03105 0
1.12974e+10 -0.176325 0.0309423 7.12259e-18
1.13289e+10 -0.176535 0.0308345 0
1.13605e+10 -0.176745 0.0307266 -7.12259e-18
1.13921e+10 -0.176954 0.0306187 0
1.14236e+10 -0.177163 0.0305107 0
1.14552e+10 -0.177372 0.0304026 0
1.14867e+10 -0.17758 0.0302945 0
1.15183e+10 -0.177788 0.0301863 7.12259e-18
1.15498e+10 -0.177996 0.030078 0
1.15814e+10 -0.178203 0.0299697 7.12259e-18
1.1613e+10 -0.17841 0.0298613 7.12259e-18
1.16445e+10 -0.178616 0.0297528 0
1.16761e+10 -0.178822 0.0296443 0
1.17076e+10 -0.179028 0.0295357 0
1.17392e+10 -0.179233 0.0294271 7.12259e-18
1.17707e+10 -0.179438 0.0293184 7.12259e-18
1.18023e+10 -0.179643 0.0292096 7.12259e-18
1.18339e+10 -0.179847 0.0291008 7.12259e-18
1.18654e+10 -0.180051 0.0289919 0
1.1897e+10 -0.180254 0.0288829 7.12259e-18
1.19285e+10 -0.180457 0.0287739 0
1.19601e+10 -0.18066 0.0286648 -7.12259e-18
1.19916e+10 -0.180862 0.0285557 -7.12259e-18
1.20232e+10 -0.181064 0.0284465 -7.12259e-18
1.20548e+10 -0.181266 0.0283373 -7.12259e-18
1.20863e+10 -0.181467 0.028228 0
1.21179e+10 -0.181668 0.0281186 0
1.21494e+10 -0.181868 0.0280092 0
1.2181e+10 -0.182068 0.0278997 -7.12259e-18
1.22125e+10 -0.182268 0.0277901 -7.12259e-18
1.22441e+10 -0.182467 0.0276805 -7.12259e-18
1.22757e+10 -0.182666 0.0275709 -7.12259e-18
1.23072e+10 -0.182865 0.0274612 0
1.23388e+10 -0.183063 0.0273514 -7.12259e-18
1.23703e+10 -0.183261 0.0272416 -7.12259e-18
1.24019e+10 -0.183458 0.0271318 -7.12259e-18
1.24334e+10 -0.183655 0.0270218 -7.12259e-18
1.2465e+10 -0.183852 0.0269119 -7.12259e-18
1.24966e+10 -0.184048 0.0268018 0
1.25281e+10 -0.184244 0.0266917 -7.12259e-18
1.25597e+10 -0.18444 0.0265816 0
1.25912e+10 -0.184635 0.0264714 -7.12259e-18
1.26228e+10 -0.18483 0.0263612 -1.42452e-17
1.26543e+10 -0.185025 0.0262509 -7.12259e-18
1.26859e+10 -0.185219 0.0261405 -7.12259e-18
1.27175e+10 -0.185413 0.0260302 -7.12259e-18
1.2749e+10 -0.185606 0.0259197 -7.12259e-18
1.27806e+10 -0.185799 0.0258092 0
1.28121e+10 -0.185992 0.0256987 -2.13678e-17
1.28437e+10 -0.186185 0.0255881 -1.42452e-17
1.28752e+10 -0.186377 0.0254774 -7.12259e-18
1.29068e+10 -0.186568 0.0253668 -7.12259e-18
1.29384e+10 -0.18676 0.025256 -2.13678e-17
1.29699e+10 -0.186951 0.0251452 -2.13678e-17
1.30015e+10 -0.187141 0.0250344 -2.84904e-17
1.3033e+10 -0.187332 0.0249235 -2.13678e-17
1.30646e+10 -0.187522 0.0248126 -2.84904e-17
1.30961e+10 -0.187711 0.0247016 -2.13678e-17
1.31277e+10 -0.1879 0.0245906 -2.13678e-17
1.31592e+10 -0.188089 0.0244795 -1.42452e-17
1.31908e+10 -0.188278 0.0243684 -2.13678e-17
1.32224e+10 -0.188466 0.0242573 -2.13678e-17
1.32539e+10 -0.188654 0.0241461 -2.84904e-17
1.32855e+10 -0.188841 0.0240348 -3.5613e-17
1.3317e+10 -0.189029 0.0239235 -2.84904e-17
1.33486e+10 -0.189215 0.0238122 -2.13678e-17
1.33801e+10 -0.189402 0.0237008 -3.5613e-17
1.34117e+10 -0.189588 0.0235894 -3.5613e-17
1.34433e+10 -0.189774 0.023478 -3.5613e-17
1.34748e+10 -0.189959 0.0233665 -4.27356e-17
1.35064e+10 -0.190144 0.0232549 -2.84904e-17
1.35379e+10 -0.190329 0.0231433 -2.84904e-17
1.35695e+10 -0.190513 0.0230317 -2.84904e-17
1.3601e+10 -0.190697 0.02292 -3.5613e-17
1.36326e+10 -0.190881 0.0228083 -2.84904e-17
1.36642e+10 -0.191065 0.0226965 -2.13678e-17
1.36957e+10 -0.191248 0.0225848 -2.13678e-17
1.37273e+10 -0.19143 0.0224729 -2.13678e-17
1.37588e+10 -0.191613 0.022361 -1.42452e-17
1.37904e+10 -0.191795 0.0222491 -1.42452e-17
1.38219e+10 -0.191976 0.0221372 -2.13678e-17
1.38535e+10 -0.192158 0.0220252 -1.42452e-17
1.38851e+10 -0.192339 0.0219132 -1.42452e-17
1.39166e+10 -0.192519 0.0218011 -2.13678e-17
1.39482e+10 -0.1927 0.021689 -1.42452e-17
1.39797e+10 -0.19288 0.0215768 -1.42452e-17
1.40113e+10 -0.193059 0.0214647 -1.42452e-17
1.40428e+10 -0.193239 0.0213524 -2.84904e-17
1.40744e+10 -0.193418 0.0212402 -2.13678e-17
1.4106e+10 -0.193596 0.0211279 -1.42452e-17
1.41375e+10 -0.193775 0.0210156 -1.42452e-17
1.41691e+10 -0.193953 0.0209032 -1.42452e-17
1.42006e+10 -0.19413 0.0207908 -1.42452e-17
1.42322e+10 -0.194308 0.0206784 -7.12259e-18
1.42637e+10 -0.194485 0.0205659 -1.42452e-17
1.42953e+10 -0.194661 0.0204534 -1.42452e-17
1.43269e+10 -0.194838 0.0203408 -1.42452e-17
1.43584e+10 -0.195014 0.0202283 -2.13678e-17
1.439e+10 -0.195189 0.0201157 -1.42452e-17
1.44215e+10 -0.195365 0.020003 -2.13678e-17
1.44531e+10 -0.19554 0.0198903 -2.84904e-17
1.44846e+10 -0.195714 0.0197776 -2.13678e-17
1.45162e+10 -0.195889 0.0196649 -2.13678e-17
1.45478e+10 -0.196063 0.0195521 -2.13678e-17
1.45793e+10 -0.196237 0.0194393 -2.84904e-17
1.46109e+10 -0.19641 0.0193265 -3.5613e-17
1.46424e+10 -0.196583 0.0192136 -2.13678e-17
1.4674e+10 -0.196756 0.0191007 -2.13678e-17
1.47055e+10 -0.196928 0.0189878 -1.42452e-17
1.47371e+10 -0.1971 0.0188748 -1.42452e-17
1.47687e+10 -0.197272 0.0187618 -7.12259e-18
1.48002e+10 -0.197444 0.0186488 -1.42452e-17
1.48318e+10 -0.197615 0.0185357 -1.42452e-17
1.48633e+10 -0.197786 0.0184226 -2.13678e-17
1.48949e+10 -0.197956 0.0183095 -2.13678e-17
1.49264e+10 -0.198126 0.0181964 -1.42452e-17
1.4958e+10 -0.198296 0.0180832 -2.13678e-17
1.49896e+10 -0.198466 0.01797 -2.13678e-17
1.50211e+10 -0.198635 0.0178567 -2.13678e-17
1.50527e+10 -0.198804 0.0177435 -2.84904e-17
1.50842e+10 -0.198972 0.0176302 -3.5613e-17
1.51158e+10 -0.199141 0.0175169 -2.84904e-17
1.51473e+10 -0.199309 0.0174035 -3.5613e-17
1.51789e+10 -0.199476 0.0172902 -4.27356e-17
1.52105e+10 -0.199644 0.0171767 -3.5613e-17
1.5242e+10 -0.199811 0.0170633 -3.5613e-17
1.52736e+10 -0.199977 0.0169499 -2.84904e-17
1.53051e+10 -0.200144 0.0168364 -2.84904e-17
1.53367e+10 -0.20031 0.0167229 -2.84904e-17
1.53682e+10 -0.200476 0.0166093 -2.13678e-17
1.53998e+10 -0.200641 0.0164958 -2.84904e-17
1.54313e+10 -0.200806 0.0163822 -2.84904e-17
1.54629e+10 -0.200971 0.0162686 -2.84904e-17
1.54945e+10 -0.201135 0.0161549 -2.84904e-17
1.5526e+10 -0.2013 0.0160413 -2.84904e-17
1.55576e+10 -0.201464 0.0159276 -3.5613e-17
1.55891e+10 -0.201627 0.0158139 -3.5613e-17
1.56207e+10 -0.20179 0.0157002 -3.5613e-17
1.56522e+10 -0.201953 0.0155864 -3.5613e-17
1.56838e+10 -0.202116 0.0154726 -4.27356e-17
1.57154e+10 -0.202278 0.0153588 -4.98581e-17
1.57469e+10 -0.20244 0.015245 -4.27356e-17
1.57785e+10 -0.202602 0.0151311 -4.98581e-17
1.581e+10 -0.202764 0.0150172 -4.27356e-17
