DIM 3
BH_DATA
0 0 0
EVOLUTION_DATA
0 0.0386 0.0213 0
3.1557e+07 0.0386 0.0213 0
6.31139e+07 0.0386034 0.0219741 1.78065e-18
9.46709e+07 0.0386012 0.022645 0
1.26228e+08 0.0385936 0.0233128 0
1.57785e+08 0.0385806 0.0239773 1.78065e-18
1.89342e+08 0.0385624 0.0246385 1.78065e-18
2.20899e+08 0.0385391 0.0252965 1.78065e-18
2.52456e+08 0.0385108 0.0259512 1.78065e-18
2.84013e+08 0.0384776 0.0266027 3.5613e-18
3.1557e+08 0.0384397 0.0272508 8.90324e-19
3.47126e+08 0.038397 0.0278956 8.90324e-19
3.78683e+08 0.0383499 0.0285371 1.78065e-18
4.1024e+08 0.0382983 0.0291753 2.67097e-18
4.41797e+08 0.0382423 0.0298102 5.34194e-18
4.73354e+08 0.0381821 0.0304418 4.45162e-18
5.04911e+08 0.0381177 0.0310701 3.5613e-18
5.36468e+08 0.0380493 0.031695 5.34194e-18
5.68025e+08 0.0379768 0.0323167 4.45162e-18
5.99582e+08 0.0379005 0.032935 7.12259e-18
6.31139e+08 0.0378204 0.03355 7.12259e-18
6.62696e+08 0.0377366 0.0341618 6.23227e-18
6.94253e+08 0.0376492 0.0347702 8.01292e-18
7.2581e+08 0.0375582 0.0353754 8.90324e-18
7.57367e+08 0.0374637 0.0359773 6.23227e-18
7.88924e+08 0.0373659 0.0365759 7.12259e-18
8.20481e+08 0.0372647 0.0371714 5.34194e-18
8.52038e+08 0.0371603 0.0377635 8.01292e-18
8.83595e+08 0.0370527 0.0383525 9.3484e-18
9.15152e+08 0.0369421 0.0389382 8.90324e-18
9.46709e+08 0.0368284 0.0395208 8.90324e-18
9.78266e+08 0.0367117 0.0401002 8.45808e-18
1.00982e+09 0.0365921 0.0406764 7.56775e-18
1.04138e+09 0.0364697 0.0412494 8.45808e-18
1.07294e+09 0.0363446 0.0418193 8.01292e-18
1.10449e+09 0.0362167 0.0423861 1.02387e-17
1.13605e+09 0.0360861 0.0429499 4.89678e-18
1.16761e+09 0.035953 0.0435105 6.45485e-18
1.19916e+09 0.0358174 0.044068 6.45485e-18
1.23072e+09 0.0356792 0.0446225 5.56452e-18
1.26228e+09 0.0355387 0.045174 7.34517e-18
1.29384e+09 0.0353957 0.0457224 6.23227e-18
1.32539e+09 0.0352504 0.0462679 7.23388e-18
1.35695e+09 0.0351029 0.0468103 5.45323e-18
1.38851e+09 0.0349532 0.0473498 3.78388e-18
1.42006e+09 0.0348012 0.0478864 2.89355e-18
1.45162e+09 0.0346472 0.04842 2.57359e-19
1.48318e+09 0.034491 0.0489507 4.39597e-18
1.51473e+09 0.0343328 0.0494785 5.06372e-18
1.54629e+09 0.0341727 0.0500035 4.78549e-18
1.57785e+09 0.0340105 0.0505256 4.11775e-18
1.6094e+09 0.0338465 0.0510448 6.90001e-18
1.64096e+09 0.0336806 0.0515613 5.11936e-18
1.67252e+09 0.0335129 0.0520749 2.00323e-18
1.70408e+09 0.0333433 0.0525858 1.1129e-18
1.73563e+09 0.0331721 0.0530939 1.55807e-18
1.76719e+09 0.0329991 0.0535992 4.45162e-19
1.79875e+09 0.0328244 0.0541019 -8.90324e-19
1.8303e+09 0.0326481 0.0546018 0
1.86186e+09 0.0324702 0.055099 -2.22581e-18
1.89342e+09 0.0322907 0.0555936 1.78065e-18
1.92497e+09 0.0321097 0.0560855 8.90324e-19
1.95653e+09 0.0319271 0.0565747 1.33549e-18
1.98809e+09 0.0317431 0.0570614 2.67097e-18
2.01964e+09 0.0315576 0.0575454 2.67097e-18
2.0512e+09 0.0313708 0.0580269 3.5613e-18
2.08276e+09 0.0311825 0.0585058 2.67097e-18
2.11432e+09 0.0309929 0.0589822 2.67097e-18
2.14587e+09 0.0308019 0.059456 3.5613e-18
2.17743e+09 0.0306097 0.0599273 4.45162e-18
2.20899e+09 0.0304161 0.0603961 8.90324e-19
2.24054e+09 0.0302214 0.0608625 4.45162e-18
2.2721e+09 0.0300254 0.0613264 3.5613e-18
2.30366e+09 0.0298282 0.0617878 2.67097e-18
2.33521e+09 0.0296298 0.0622468 8.90324e-19
2.36677e+09 0.0294303 0.0627034 0
2.39833e+09 0.0292297 0.0631577 -8.90324e-19
2.42989e+09 0.0290279 0.0636095 0
2.46144e+09 0.0288251 0.064059 -8.90324e-19
2.493e+09 0.0286212 0.0645061 -8.90324e-19
2.52456e+09 0.0284163 0.0649509 -8.90324e-19
2.55611e+09 0.0282104 0.0653934 -3.5613e-18
2.58767e+09 0.0280035 0.0658336 -2.67097e-18
2.61923e+09 0.0277956 0.0662715 -3.5613e-18
2.65078e+09 0.0275868 0.0667072 -5.34194e-18
2.68234e+09 0.0273771 0.0671406 -7.12259e-18
2.7139e+09 0.0271664 0.0675717 -5.34194e-18
2.74545e+09 0.0269549 0.0680007 -8.90324e-18
2.77701e+09 0.0267424 0.0684274 -1.06839e-17
2.80857e+09 0.0265291 0.068852 -8.90324e-18
2.84013e+09 0.026315 0.0692744 -1.06839e-17
2.87168e+09 0.0261001 0.0696946 -1.06839e-17
2.90324e+09 0.0258843 0.0701127 -8.90324e-18
2.9348e+09 0.0256678 0.0705286 -8.90324e-18
2.96635e+09 0.0254505 0.0709425 -7.12259e-18
2.99791e+09 0.0252324 0.0713542 -7.12259e-18
3.02947e+09 0.0250136 0.0717639 -5.34194e-18
3.06102e+09 0.0247941 0.0721714 -5.34194e-18
3.09258e+09 0.0245739 0.0725769 -3.5613e-18
3.12414e+09 0.024353 0.0729804 -5.34194e-18
3.1557e+09 0.0241314 0.0733818 -7.12259e-18
3.18725e+09 0.0239091 0.0737812 -7.12259e-18
3.21881e+09 0.0236862 0.0741787 -7.12259e-18
3.25037e+09 0.0234627 0.0745741 -7.12259e-18
3.28192e+09 0.0232385 0.0749675 -1.06839e-17
3.31348e+09 0.0230137 0.075359 -1.06839e-17
3.34504e+09 0.0227883 0.0757485 -1.06839e-17
3.37659e+09 0.0225624 0.0761361 -1.24645e-17
3.40815e+09 0.0223359 0.0765217 -1.24645e-17
3.43971e+09 0.0221088 0.0769054 -1.42452e-17
3.47126e+09 0.0218811 0.0772873 -1.24645e-17
3.50282e+09 0.021653 0.0776672 -1.24645e-17
3.53438e+09 0.0214243 0.0780453 -1.06839e-17
3.56594e+09 0.0211951 0.0784214 -8.90324e-18
3.59749e+09 0.0209653 0.0787958 -8.90324e-18
3.62905e+09 0.0207351 0.0791683 -7.12259e-18
3.66061e+09 0.0205045 0.0795389 -8.90324e-18
3.69216e+09 0.0202733 0.0799078 -1.06839e-17
3.72372e+09 0.0200417 0.0802748 -1.06839e-17
3.75528e+09 0.0198096 0.08064 -1.24645e-17
3.78683e+09 0.0195771 0.0810035 -8.90324e-18
3.81839e+09 0.0193442 0.0813651 -7.12259e-18
3.84995e+09 0.0191109 0.081725 -5.34194e-18
3.88151e+09 0.0188771 0.0820832 -3.5613e-18
3.91306e+09 0.018643 0.0824396 -7.12259e-18
3.94462e+09 0.0184084 0.0827943 -3.5613e-18
3.97618e+09 0.0181735 0.0831472 -3.5613e-18
4.00773e+09 0.0179382 0.0834985 -7.12259e-18
4.03929e+09 0.0177025 0.083848 -3.5613e-18
4.07085e+09 0.0174665 0.0841959 -7.12259e-18
4.1024e+09 0.0172301 0.0845421 -7.12259e-18
4.13396e+09 0.0169934 0.0848866 -7.12259e-18
4.16552e+09 0.0167563 0.0852294 -1.06839e-17
4.19707e+09 0.016519 0.0855706 -1.06839e-17
4.22863e+09 0.0162813 0.0859102 -7.12259e-18
4.26019e+09 0.0160433 0.0862481 -1.06839e-17
4.29175e+09 0.015805 0.0865844 -7.12259e-18
4.3233e+09 0.0155664 0.0869191 -1.06839e-17
4.35486e+09 0.0153275 0.0872522 -1.06839e-17
4.38642e+09 0.0150884 0.0875837 -1.06839e-17
4.41797e+09 0.0148489 0.0879136 -1.06839e-17
4.44953e+09 0.0146092 0.088242 -1.06839e-17
4.48109e+09 0.0143693 0.0885687 -1.06839e-17
4.51264e+09 0.0141291 0.088894 -1.42452e-17
4.5442e+09 0.0138886 0.0892177 -7.12259e-18
4.57576e+09 0.0136479 0.0895398 -7.12259e-18
4.60731e+09 0.013407 0.0898604 -7.12259e-18
4.63887e+09 0.0131658 0.0901795 -7.12259e-18
4.67043e+09 0.0129245 0.0904971 -3.5613e-18
4.70199e+09 0.0126829 0.0908132 -7.12259e-18
4.73354e+09 0.0124411 0.0911278 -7.12259e-18
4.7651e+09 0.0121991 0.0914409 -3.5613e-18
4.79666e+09 0.0119569 0.0917525 -7.12259e-18
4.82821e+09 0.0117145 0.0920627 -7.12259e-18
4.85977e+09 0.0114719 0.0923714 -1.06839e-17
4.89133e+09 0.0112292 0.0926786 -7.12259e-18
4.92288e+09 0.0109862 0.0929844 -7.12259e-18
4.95444e+09 0.0107431 0.0932888 -1.42452e-17
4.986e+09 0.0104999 0.0935917 -7.12259e-18
5.01756e+09 0.0102564 0.0938932 -1.06839e-17
5.04911e+09 0.0100129 0.0941933 -7.12259e-18
5.08067e+09 0.00976913 0.094492 -1.06839e-17
5.11223e+09 0.00952526 0.0947893 -1.06839e-17
5.14378e+09 0.00928125 0.0950852 -1.42452e-17
5.17534e+09 0.0090371 0.0953797 -1.42452e-17
5.2069e+09 0.00879283 0.0956729 -1.06839e-17
5.23845e+09 0.00854842 0.0959647 -1.06839e-17
5.27001e+09 0.0083039 0.0962551 -1.78065e-17
5.30157e+09 0.00805926 0.0965441 -1.78065e-17
5.33312e+09 0.0078145 0.0968319 -1.06839e-17
5.36468e+09 0.00756964 0.0971182 -1.78065e-17
5.39624e+09 0.00732468 0.0974033 -1.06839e-17
5.4278e+09 0.00707961 0.097687 -1.06839e-17
5.45935e+09 0.00683445 0.0979694 -1.06839e-17
5.49091e+09 0.0065892 0.0982505 -1.06839e-17
5.52247e+09 0.00634386 0.0985303 -1.42452e-17
5.55402e+09 0.00609844 0.0988088 -1.78065e-17
5.58558e+09 0.00585293 0.099086 -1.42452e-17
5.61714e+09 0.00560735 0.0993619 -1.78065e-17
5.64869e+09 0.0053617 0.0996365 -2.13678e-17
5.68025e+09 0.00511598 0.0999098 -1.78065e-17
5.71181e+09 0.0048702 0.100182 -1.78065e-17
5.74337e+09 0.00462435 0.100453 -2.13678e-17
5.77492e+09 0.00437845 0.100722 -1.78065e-17
5.80648e+09 0.00413249 0.100991 -2.13678e-17
5.83804e+09 0.00388648 0.101258 -1.42452e-17
5.86959e+09 0.00364043 0.101524 -1.42452e-17
5.90115e+09 0.00339433 0.101788 -1.42452e-17
5.93271e+09 0.00314819 0.102052 -7.12259e-18
5.96426e+09 0.00290201 0.102314 -1.42452e-17
5.99582e+09 0.0026558 0.102575 -1.06839e-17
6.02738e+09 0.00240955 0.102835 -1.06839e-17
6.05893e+09 0.00216328 0.103093 -7.12259e-18
6.09049e+09 0.00191699 0.103351 -1.42452e-17
6.12205e+09 0.00167067 0.103607 -1.78065e-17
6.15361e+09 0.00142433 0.103862 -1.42452e-17
6.18516e+09 0.00117798 0.104116 -1.06839e-17
6.21672e+09 0.00093161 0.104368 -1.06839e-17
6.24828e+09 0.000685232 0.10462 -1.06839e-17
6.27983e+09 0.000438847 0.10487 -7.12259e-18
6.31139e+09 0.000192457 0.105119 -7.12259e-18
6.34295e+09 -5.39348e-05 0.105367 -7.12259e-18
6.3745e+09 -0.000300326 0.105614 -7.12259e-18
6.40606e+09 -0.000546714 0.10586 -7.12259e-18
6.43762e+09 -0.000793097 0.106105 -1.06839e-17
6.46918e+09 -0.00103947 0.106348 -1.06839e-17
6.50073e+09 -0.00128583 0.106591 -1.42452e-17
6.53229e+09 -0.00153218 0.106832 -1.42452e-17
6.56385e+09 -0.00177852 0.107072 -1.78065e-17
6.5954e+09 -0.00202483 0.107311 -2.13678e-17
6.62696e+09 -0.00227113 0.107549 -7.12259e-18
6.65852e+09 -0.0025174 0.107786 -1.42452e-17
6.69007e+09 -0.00276364 0.108022 -2.13678e-17
6.72163e+09 -0.00300986 0.108256 -2.13678e-17
